H,Location ID,Local Date,Local Hour,OnOffPeak,Total Cost,RTLO
H,Number,Date,Number,String,Number,Number
D,4000,02/01/2021,1,OFF,66.31,13151.756
D,4000,02/01/2021,2,OFF,63.29,12856.046
D,4000,02/01/2021,3,OFF,57.83,12855.92
D,4000,02/01/2021,4,OFF,60.63,13059.28
D,4000,02/01/2021,5,OFF,56.86,13385.385
D,4000,02/01/2021,6,OFF,63.96,13970.121
D,4000,02/01/2021,7,OFF,77.7,15119.921
D,4000,02/01/2021,8,ON,92.46,16187.68
D,4000,02/01/2021,9,ON,85.72,16831.895
D,4000,02/01/2021,10,ON,81.26,17093.072
D,4000,02/01/2021,11,ON,68.68,17241.884
D,4000,02/01/2021,12,ON,88.55,17327.902
D,4000,02/01/2021,13,ON,100.33,17318.994
D,4000,02/01/2021,14,ON,110.27,17232.127
D,4000,02/01/2021,15,ON,104.27,17035.815
D,4000,02/01/2021,16,ON,102.31,16919.241
D,4000,02/01/2021,17,ON,106.34,17231.167
D,4000,02/01/2021,18,ON,122.78,17878.178
D,4000,02/01/2021,19,ON,129.88,17559.027
D,4000,02/01/2021,20,ON,115.39,16846.306
D,4000,02/01/2021,21,ON,98.02,15990.753
D,4000,02/01/2021,22,ON,73,15031.068
D,4000,02/01/2021,23,ON,68.42,14010.025
D,4000,02/01/2021,24,OFF,62.54,13320.782
D,4000,02/02/2021,1,OFF,75.31,12755.004
D,4000,02/02/2021,2,OFF,97.7,12369.182
D,4000,02/02/2021,3,OFF,82.52,12483.563
D,4000,02/02/2021,4,OFF,54.97,12474.044
D,4000,02/02/2021,5,OFF,69.28,12696.715
D,4000,02/02/2021,6,OFF,75.1,12931.022
D,4000,02/02/2021,7,OFF,88.59,13701.954
D,4000,02/02/2021,8,ON,72.81,14649.476
D,4000,02/02/2021,9,ON,77.13,15419.35
D,4000,02/02/2021,10,ON,99.52,15786.307
D,4000,02/02/2021,11,ON,92.28,16110.59
D,4000,02/02/2021,12,ON,127.74,16395.818
D,4000,02/02/2021,13,ON,122.92,16469.028
D,4000,02/02/2021,14,ON,105.69,16296.01
D,4000,02/02/2021,15,ON,79.03,16062.887
D,4000,02/02/2021,16,ON,89.46,16220.593
D,4000,02/02/2021,17,ON,92.32,16569.082
D,4000,02/02/2021,18,ON,115.14,17283.358
D,4000,02/02/2021,19,ON,112.23,17078.09
D,4000,02/02/2021,20,ON,98.62,16407.934
D,4000,02/02/2021,21,ON,108.23,15601.186
D,4000,02/02/2021,22,ON,106.45,14677.109
D,4000,02/02/2021,23,ON,81.92,13646.625
D,4000,02/02/2021,24,OFF,100.02,13019.756
D,4000,02/03/2021,1,OFF,141.47,12378.946
D,4000,02/03/2021,2,OFF,164.9,12025.084
D,4000,02/03/2021,3,OFF,155.1,12164.634
D,4000,02/03/2021,4,OFF,159.91,12208.87
D,4000,02/03/2021,5,OFF,137.13,12147.627
D,4000,02/03/2021,6,OFF,171.78,12811.163
D,4000,02/03/2021,7,OFF,212.53,14160.844
D,4000,02/03/2021,8,ON,248.54,15193.247
D,4000,02/03/2021,9,ON,252.56,15743.089
D,4000,02/03/2021,10,ON,216.92,15748.974
D,4000,02/03/2021,11,ON,159.11,15678.912
D,4000,02/03/2021,12,ON,156.31,15655.599
D,4000,02/03/2021,13,ON,180.34,15588.681
D,4000,02/03/2021,14,ON,160.69,15584.037
D,4000,02/03/2021,15,ON,141.52,15517.369
D,4000,02/03/2021,16,ON,119.9,15515.657
D,4000,02/03/2021,17,ON,156.18,15954.162
D,4000,02/03/2021,18,ON,174.14,16940.825
D,4000,02/03/2021,19,ON,211.28,16875.302
D,4000,02/03/2021,20,ON,198.87,16268.446
D,4000,02/03/2021,21,ON,171.39,15536.585
D,4000,02/03/2021,22,ON,137.54,14687.109
D,4000,02/03/2021,23,ON,112.76,13570.338
D,4000,02/03/2021,24,OFF,104.22,12736.334
D,4000,02/04/2021,1,OFF,101.27,12753.934
D,4000,02/04/2021,2,OFF,105.87,12564.79
D,4000,02/04/2021,3,OFF,102.94,12408.975
D,4000,02/04/2021,4,OFF,102.54,12395.059
D,4000,02/04/2021,5,OFF,99.36,12670.24
D,4000,02/04/2021,6,OFF,103.24,13212.474
D,4000,02/04/2021,7,OFF,111.17,14126.324
D,4000,02/04/2021,8,ON,131.59,15151.257
D,4000,02/04/2021,9,ON,126.65,15505.412
D,4000,02/04/2021,10,ON,108.84,15375.475
D,4000,02/04/2021,11,ON,94.98,15082.237
D,4000,02/04/2021,12,ON,90.18,14937.472
D,4000,02/04/2021,13,ON,97.15,15121.236
D,4000,02/04/2021,14,ON,96.92,15111.671
D,4000,02/04/2021,15,ON,96.48,15009.642
D,4000,02/04/2021,16,ON,95.44,14836.859
D,4000,02/04/2021,17,ON,106.67,15363.239
D,4000,02/04/2021,18,ON,126.6,16431.306
D,4000,02/04/2021,19,ON,133.56,16570.758
D,4000,02/04/2021,20,ON,127.59,16099.938
D,4000,02/04/2021,21,ON,112.25,15455.934
D,4000,02/04/2021,22,ON,99.16,14600.527
D,4000,02/04/2021,23,ON,88.97,13613.271
D,4000,02/04/2021,24,OFF,83.28,13008.875
D,4000,02/05/2021,1,OFF,78.37,12853.691
D,4000,02/05/2021,2,OFF,79.37,12997.663
D,4000,02/05/2021,3,OFF,76.77,12889.208
D,4000,02/05/2021,4,OFF,76.28,12917.884
D,4000,02/05/2021,5,OFF,77.74,13219.368
D,4000,02/05/2021,6,OFF,80.59,13712.197
D,4000,02/05/2021,7,OFF,80.42,14395.086
D,4000,02/05/2021,8,ON,99.32,15330.045
D,4000,02/05/2021,9,ON,134.74,15907.53
D,4000,02/05/2021,10,ON,153.96,16157.04
D,4000,02/05/2021,11,ON,150.22,16254.056
D,4000,02/05/2021,12,ON,144.43,16183.971
D,4000,02/05/2021,13,ON,152.31,15962.772
D,4000,02/05/2021,14,ON,105.55,15593.063
D,4000,02/05/2021,15,ON,80.94,15278.687
D,4000,02/05/2021,16,ON,74.32,15072.977
D,4000,02/05/2021,17,ON,88.18,15299.015
D,4000,02/05/2021,18,ON,135.84,16102.104
D,4000,02/05/2021,19,ON,131.89,16112.625
D,4000,02/05/2021,20,ON,88.99,15537.876
D,4000,02/05/2021,21,ON,72.97,15152.484
D,4000,02/05/2021,22,ON,68.24,14647.771
D,4000,02/05/2021,23,ON,69.45,13543.231
D,4000,02/05/2021,24,OFF,71.9,13124.295
D,4000,02/06/2021,1,OFF,70.12,12663.996
D,4000,02/06/2021,2,OFF,61.68,12555.037
D,4000,02/06/2021,3,OFF,57.24,12371.469
D,4000,02/06/2021,4,OFF,56.61,12342.217
D,4000,02/06/2021,5,OFF,56.33,12477.999
D,4000,02/06/2021,6,OFF,58.23,12666.428
D,4000,02/06/2021,7,OFF,76.73,13209.969
D,4000,02/06/2021,8,OFF,68.05,13480.921
D,4000,02/06/2021,9,OFF,61.23,13618.518
D,4000,02/06/2021,10,OFF,55.32,13605.962
D,4000,02/06/2021,11,OFF,30.42,13453.623
D,4000,02/06/2021,12,OFF,33.86,13353.479
D,4000,02/06/2021,13,OFF,40.8,13239.143
D,4000,02/06/2021,14,OFF,31.39,13313.783
D,4000,02/06/2021,15,OFF,42.31,13477.107
D,4000,02/06/2021,16,OFF,44.96,13434.13
D,4000,02/06/2021,17,OFF,54.17,14092.311
D,4000,02/06/2021,18,OFF,70.4,15290.561
D,4000,02/06/2021,19,OFF,74.41,15494.77
D,4000,02/06/2021,20,OFF,61.05,15077.421
D,4000,02/06/2021,21,OFF,51.82,14532.282
D,4000,02/06/2021,22,OFF,49.41,13915.928
D,4000,02/06/2021,23,OFF,42.83,13375.805
D,4000,02/06/2021,24,OFF,18.64,12501.531
D,4000,02/07/2021,1,OFF,9.29,11925.654
D,4000,02/07/2021,2,OFF,29.06,11591.832
D,4000,02/07/2021,3,OFF,31.44,11439.755
D,4000,02/07/2021,4,OFF,14.02,11411.025
D,4000,02/07/2021,5,OFF,36.03,11513.255
D,4000,02/07/2021,6,OFF,34.73,11803.158
D,4000,02/07/2021,7,OFF,36.03,12340.361
D,4000,02/07/2021,8,OFF,29.7,12912.232
D,4000,02/07/2021,9,OFF,46.54,13664.786
D,4000,02/07/2021,10,OFF,53.15,14364.684
D,4000,02/07/2021,11,OFF,92.13,14951.77
D,4000,02/07/2021,12,OFF,125.73,15489.236
D,4000,02/07/2021,13,OFF,159.31,15856.806
D,4000,02/07/2021,14,OFF,187.76,15916.429
D,4000,02/07/2021,15,OFF,188.89,15892.475
D,4000,02/07/2021,16,OFF,173.41,15922.67
D,4000,02/07/2021,17,OFF,166.43,16251.675
D,4000,02/07/2021,18,OFF,194.28,16943.037
D,4000,02/07/2021,19,OFF,201.91,16647.356
D,4000,02/07/2021,20,OFF,142.93,15651.856
D,4000,02/07/2021,21,OFF,101.51,15032.604
D,4000,02/07/2021,22,OFF,85,14329.238
D,4000,02/07/2021,23,OFF,88.66,13764.746
D,4000,02/07/2021,24,OFF,87.32,13112.52
D,4000,02/08/2021,1,OFF,81.03,12703.304
D,4000,02/08/2021,2,OFF,83.32,12893.234
D,4000,02/08/2021,3,OFF,74.3,12963.814
D,4000,02/08/2021,4,OFF,75.74,13077.458
D,4000,02/08/2021,5,OFF,73.15,13044.262
D,4000,02/08/2021,6,OFF,84.92,13518.082
D,4000,02/08/2021,7,OFF,89.56,14749.43
D,4000,02/08/2021,8,ON,93.8,15846.176
D,4000,02/08/2021,9,ON,100.65,16310.296
D,4000,02/08/2021,10,ON,115.1,16361.928
D,4000,02/08/2021,11,ON,126.05,16303.826
D,4000,02/08/2021,12,ON,103.46,16153.781
D,4000,02/08/2021,13,ON,100.64,15952.127
D,4000,02/08/2021,14,ON,96.17,15707.391
D,4000,02/08/2021,15,ON,95.5,15481.359
D,4000,02/08/2021,16,ON,96.6,15542.666
D,4000,02/08/2021,17,ON,99.51,16118.445
D,4000,02/08/2021,18,ON,113.28,17330.716
D,4000,02/08/2021,19,ON,126.17,17557.922
D,4000,02/08/2021,20,ON,107.62,17120.67
D,4000,02/08/2021,21,ON,89,16447.925
D,4000,02/08/2021,22,ON,77.67,15551.86
D,4000,02/08/2021,23,ON,74.28,14510.196
D,4000,02/08/2021,24,OFF,75.19,13916.115
D,4000,02/09/2021,1,OFF,82.45,13355.515
D,4000,02/09/2021,2,OFF,84.81,13272.462
D,4000,02/09/2021,3,OFF,78.45,13150.94
D,4000,02/09/2021,4,OFF,73.69,13001.536
D,4000,02/09/2021,5,OFF,67.18,13116.262
D,4000,02/09/2021,6,OFF,58.12,13789.322
D,4000,02/09/2021,7,OFF,76.6,15099.747
D,4000,02/09/2021,8,ON,91.64,16145.529
D,4000,02/09/2021,9,ON,127.75,16735.518
D,4000,02/09/2021,10,ON,121.38,16863.052
D,4000,02/09/2021,11,ON,122.77,16963.326
D,4000,02/09/2021,12,ON,146.42,17092.114
D,4000,02/09/2021,13,ON,163.71,17130.44
D,4000,02/09/2021,14,ON,145.58,17007.545
D,4000,02/09/2021,15,ON,108.82,16796.75
D,4000,02/09/2021,16,ON,99.24,16707.225
D,4000,02/09/2021,17,ON,95.6,16993.746
D,4000,02/09/2021,18,ON,101.42,17739.558
D,4000,02/09/2021,19,ON,103.44,17630.472
D,4000,02/09/2021,20,ON,98.92,17065.939
D,4000,02/09/2021,21,ON,88.8,16265.543
D,4000,02/09/2021,22,ON,84.61,15330.433
D,4000,02/09/2021,23,ON,82.98,14259.169
D,4000,02/09/2021,24,OFF,70.18,13366.468
D,4000,02/10/2021,1,OFF,65.77,13297.597
D,4000,02/10/2021,2,OFF,65.96,13050.231
D,4000,02/10/2021,3,OFF,87.96,12975.891
D,4000,02/10/2021,4,OFF,95.12,13085.168
D,4000,02/10/2021,5,OFF,126.44,13466.402
D,4000,02/10/2021,6,OFF,116.01,13883.608
D,4000,02/10/2021,7,OFF,179.78,15255.532
D,4000,02/10/2021,8,ON,193.75,16344.83
D,4000,02/10/2021,9,ON,210.08,16704.68
D,4000,02/10/2021,10,ON,162.47,16608.076
D,4000,02/10/2021,11,ON,147.23,16384.823
D,4000,02/10/2021,12,ON,163.74,16177.891
D,4000,02/10/2021,13,ON,101.17,15979.69
D,4000,02/10/2021,14,ON,93.71,15772.767
D,4000,02/10/2021,15,ON,83.96,15563.227
D,4000,02/10/2021,16,ON,82.59,15581.37
D,4000,02/10/2021,17,ON,84.82,16082.643
D,4000,02/10/2021,18,ON,98.59,17221.958
D,4000,02/10/2021,19,ON,105.26,17436.2
D,4000,02/10/2021,20,ON,99.88,16973.904
D,4000,02/10/2021,21,ON,88.66,16316.331
D,4000,02/10/2021,22,ON,82.75,15412.718
D,4000,02/10/2021,23,ON,79.88,14305.749
D,4000,02/10/2021,24,OFF,80.95,13615.999
D,4000,02/11/2021,1,OFF,85.77,13287.736
D,4000,02/11/2021,2,OFF,81.64,13175.048
D,4000,02/11/2021,3,OFF,80.63,13074.333
D,4000,02/11/2021,4,OFF,80.94,13112.86
D,4000,02/11/2021,5,OFF,84.24,13470.135
D,4000,02/11/2021,6,OFF,81.37,14017.848
D,4000,02/11/2021,7,OFF,74.87,14959.532
D,4000,02/11/2021,8,ON,85.27,16018.254
D,4000,02/11/2021,9,ON,84.95,16437.41
D,4000,02/11/2021,10,ON,86.17,16347.417
D,4000,02/11/2021,11,ON,92.39,16107.362
D,4000,02/11/2021,12,ON,89.72,15896.794
D,4000,02/11/2021,13,ON,82.62,15682.514
D,4000,02/11/2021,14,ON,81.27,15465.534
D,4000,02/11/2021,15,ON,77.37,15306.979
D,4000,02/11/2021,16,ON,81.52,15470.56
D,4000,02/11/2021,17,ON,80.47,16077.211
D,4000,02/11/2021,18,ON,83.59,17219.284
D,4000,02/11/2021,19,ON,85.28,17448.484
D,4000,02/11/2021,20,ON,80.89,17012.201
D,4000,02/11/2021,21,ON,79.21,16365.972
D,4000,02/11/2021,22,ON,80.75,15522.661
D,4000,02/11/2021,23,ON,84.55,14530.673
D,4000,02/11/2021,24,OFF,81.18,13656.127
D,4000,02/12/2021,1,OFF,79.03,13148.525
D,4000,02/12/2021,2,OFF,68.85,12898.262
D,4000,02/12/2021,3,OFF,66.95,12834.78
D,4000,02/12/2021,4,OFF,68.01,12928.05
D,4000,02/12/2021,5,OFF,71.38,13341.41
D,4000,02/12/2021,6,OFF,76.73,14242.98
D,4000,02/12/2021,7,OFF,82.3,15618.896
D,4000,02/12/2021,8,ON,85.62,16636.159
D,4000,02/12/2021,9,ON,92.16,16879.73
D,4000,02/12/2021,10,ON,91.48,16764.503
D,4000,02/12/2021,11,ON,110.15,16601.752
D,4000,02/12/2021,12,ON,114.08,16455.889
D,4000,02/12/2021,13,ON,108.21,16227.303
D,4000,02/12/2021,14,ON,103.24,16099.829
D,4000,02/12/2021,15,ON,98.08,16070.149
D,4000,02/12/2021,16,ON,100.33,16113.631
D,4000,02/12/2021,17,ON,105.59,16438.181
D,4000,02/12/2021,18,ON,104.3,17178.447
D,4000,02/12/2021,19,ON,108.04,17220.936
D,4000,02/12/2021,20,ON,102.12,16754.262
D,4000,02/12/2021,21,ON,94.92,16143.573
D,4000,02/12/2021,22,ON,91.46,15396.431
D,4000,02/12/2021,23,ON,90.95,14472.219
D,4000,02/12/2021,24,OFF,89.57,13586.027
D,4000,02/13/2021,1,OFF,92.32,13000.698
D,4000,02/13/2021,2,OFF,82.22,12636.651
D,4000,02/13/2021,3,OFF,70.82,12451.413
D,4000,02/13/2021,4,OFF,68.45,12430.967
D,4000,02/13/2021,5,OFF,65.56,12598.434
D,4000,02/13/2021,6,OFF,74.27,13020.78
D,4000,02/13/2021,7,OFF,77.23,13704.916
D,4000,02/13/2021,8,OFF,80.15,14398.527
D,4000,02/13/2021,9,OFF,84.57,15011.64
D,4000,02/13/2021,10,OFF,82.82,15410.05
D,4000,02/13/2021,11,OFF,107.96,15421.826
D,4000,02/13/2021,12,OFF,95.68,15297.786
D,4000,02/13/2021,13,OFF,84.74,15079.691
D,4000,02/13/2021,14,OFF,78.72,14831.443
D,4000,02/13/2021,15,OFF,76.93,14813.174
D,4000,02/13/2021,16,OFF,88.21,15028.401
D,4000,02/13/2021,17,OFF,76.9,15530.529
D,4000,02/13/2021,18,OFF,91.73,16429.433
D,4000,02/13/2021,19,OFF,108.34,16485.561
D,4000,02/13/2021,20,OFF,100.41,15985.708
D,4000,02/13/2021,21,OFF,97.64,15356.192
D,4000,02/13/2021,22,OFF,73.63,14630.116
D,4000,02/13/2021,23,OFF,65.07,13793.743
D,4000,02/13/2021,24,OFF,63.33,12977.127
D,4000,02/14/2021,1,OFF,72.21,12680.786
D,4000,02/14/2021,2,OFF,70.37,12304.184
D,4000,02/14/2021,3,OFF,62.23,12082.186
D,4000,02/14/2021,4,OFF,61.21,12237.227
D,4000,02/14/2021,5,OFF,65.72,12092.913
D,4000,02/14/2021,6,OFF,58.72,12282.981
D,4000,02/14/2021,7,OFF,57.77,12594.775
D,4000,02/14/2021,8,OFF,61.51,13382.581
D,4000,02/14/2021,9,OFF,68.37,14014.948
D,4000,02/14/2021,10,OFF,74.56,14542.973
D,4000,02/14/2021,11,OFF,75.56,14846.2
D,4000,02/14/2021,12,OFF,77.99,14890.254
D,4000,02/14/2021,13,OFF,76.66,14740.584
D,4000,02/14/2021,14,OFF,74.25,14542.456
D,4000,02/14/2021,15,OFF,69.6,14415.105
D,4000,02/14/2021,16,OFF,69.58,14474.259
D,4000,02/14/2021,17,OFF,70.23,14916.14
D,4000,02/14/2021,18,OFF,72.77,15847.354
D,4000,02/14/2021,19,OFF,73.37,15939.709
D,4000,02/14/2021,20,OFF,71.19,15348.705
D,4000,02/14/2021,21,OFF,70.44,14677.413
D,4000,02/14/2021,22,OFF,70.02,13917.598
