H,Location ID,Local Date,Local Hour,OnOffPeak,Total Cost,RTLO
D,4000,02/14/2021,23,OFF,69.54,13101.088
D,4000,02/14/2021,24,OFF,71.01,12334.686
D,4000,02/15/2021,1,OFF,76.22,11797.113
D,4000,02/15/2021,2,OFF,72.31,11483.293
D,4000,02/15/2021,3,OFF,67.18,11349.499
D,4000,02/15/2021,4,OFF,60.13,11600.901
D,4000,02/15/2021,5,OFF,67.21,11742.808
D,4000,02/15/2021,6,OFF,74.48,12346.282
D,4000,02/15/2021,7,OFF,72.96,13352.834
D,4000,02/15/2021,8,ON,73.68,14206.91
D,4000,02/15/2021,9,ON,100.55,14915.516
D,4000,02/15/2021,10,ON,107.34,15412.945
D,4000,02/15/2021,11,ON,112.89,15770.978
D,4000,02/15/2021,12,ON,113,15958.781
D,4000,02/15/2021,13,ON,111.77,15951.57
D,4000,02/15/2021,14,ON,108.28,15917.243
D,4000,02/15/2021,15,ON,112.25,15833.699
D,4000,02/15/2021,16,ON,116.99,15868.609
D,4000,02/15/2021,17,ON,114.83,16297.755
D,4000,02/15/2021,18,ON,127.55,17063.317
D,4000,02/15/2021,19,ON,116.75,16934.965
D,4000,02/15/2021,20,ON,95.84,16255.435
D,4000,02/15/2021,21,ON,102.19,15456.844
D,4000,02/15/2021,22,ON,92.08,14542.643
D,4000,02/15/2021,23,ON,83.85,13505.924
D,4000,02/15/2021,24,OFF,88.02,12634.056
D,4000,02/16/2021,1,OFF,76.25,12029.699
D,4000,02/16/2021,2,OFF,73.1,11963.217
D,4000,02/16/2021,3,OFF,70.87,11797.317
D,4000,02/16/2021,4,OFF,70.62,11787.17
D,4000,02/16/2021,5,OFF,73.36,12034.715
D,4000,02/16/2021,6,OFF,75.62,12591.91
D,4000,02/16/2021,7,OFF,75.61,13559.563
D,4000,02/16/2021,8,ON,73.15,14577.602
D,4000,02/16/2021,9,ON,81.9,15316.344
D,4000,02/16/2021,10,ON,84.25,15609.028
D,4000,02/16/2021,11,ON,83.02,15614.656
D,4000,02/16/2021,12,ON,82.81,15599.02
D,4000,02/16/2021,13,ON,91.13,15398.318
D,4000,02/16/2021,14,ON,78.99,15152.181
D,4000,02/16/2021,15,ON,81.69,15199.931
D,4000,02/16/2021,16,ON,82.69,15143.356
D,4000,02/16/2021,17,ON,76.27,15493.542
D,4000,02/16/2021,18,ON,74.05,16170.593
D,4000,02/16/2021,19,ON,76.94,16277.596
D,4000,02/16/2021,20,ON,69.52,15668.173
D,4000,02/16/2021,21,ON,66.79,15062.397
D,4000,02/16/2021,22,ON,66.39,14623.807
D,4000,02/16/2021,23,ON,65.79,13739.638
D,4000,02/16/2021,24,OFF,66.12,13001.579
D,4000,02/17/2021,1,OFF,72.04,12459.73
D,4000,02/17/2021,2,OFF,73.48,12381.649
D,4000,02/17/2021,3,OFF,69.14,12504.647
D,4000,02/17/2021,4,OFF,71.04,12623.661
D,4000,02/17/2021,5,OFF,72.98,12895.377
D,4000,02/17/2021,6,OFF,92.52,13281.624
D,4000,02/17/2021,7,OFF,116.64,14444.438
D,4000,02/17/2021,8,ON,100.4,15308.726
D,4000,02/17/2021,9,ON,76.9,15408.242
D,4000,02/17/2021,10,ON,68.33,15165.11
D,4000,02/17/2021,11,ON,89.42,15018.152
D,4000,02/17/2021,12,ON,87.12,14771.963
D,4000,02/17/2021,13,ON,83.39,14559.298
D,4000,02/17/2021,14,ON,84.41,14446.096
D,4000,02/17/2021,15,ON,89.08,14543.944
D,4000,02/17/2021,16,ON,94.29,14897.683
D,4000,02/17/2021,17,ON,106.29,15557.904
D,4000,02/17/2021,18,ON,129.74,16752.296
D,4000,02/17/2021,19,ON,163.13,17133.521
D,4000,02/17/2021,20,ON,108.91,16671.083
D,4000,02/17/2021,21,ON,109.69,16023.105
D,4000,02/17/2021,22,ON,99.86,15187.997
D,4000,02/17/2021,23,ON,94.75,14167.486
D,4000,02/17/2021,24,OFF,92.11,13266.191
D,4000,02/18/2021,1,OFF,80.79,13021.845
D,4000,02/18/2021,2,OFF,84.34,12839.379
D,4000,02/18/2021,3,OFF,84.53,12687.691
D,4000,02/18/2021,4,OFF,84.13,12924.357
D,4000,02/18/2021,5,OFF,85.53,12858.326
D,4000,02/18/2021,6,OFF,94.82,13336.689
D,4000,02/18/2021,7,OFF,106.37,14560.88
D,4000,02/18/2021,8,ON,99.11,15499.336
D,4000,02/18/2021,9,ON,107.6,15942.351
D,4000,02/18/2021,10,ON,105.2,16141.938
D,4000,02/18/2021,11,ON,111.64,16266.153
D,4000,02/18/2021,12,ON,109.48,16331.222
D,4000,02/18/2021,13,ON,114.53,16427.367
D,4000,02/18/2021,14,ON,128.45,16450.088
D,4000,02/18/2021,15,ON,121.45,16330.445
D,4000,02/18/2021,16,ON,116.5,16346.119
D,4000,02/18/2021,17,ON,105.76,16588.731
D,4000,02/18/2021,18,ON,105.29,17313.599
D,4000,02/18/2021,19,ON,111.11,17353.182
D,4000,02/18/2021,20,ON,107.91,16778.55
D,4000,02/18/2021,21,ON,101.69,15995.094
D,4000,02/18/2021,22,ON,93.61,15064.355
D,4000,02/18/2021,23,ON,103.55,14031.869
D,4000,02/18/2021,24,OFF,97.03,13119.955
D,4000,02/19/2021,1,OFF,95.1,12531.519
D,4000,02/19/2021,2,OFF,97.25,12185.488
D,4000,02/19/2021,3,OFF,97.25,12042.769
D,4000,02/19/2021,4,OFF,97.23,12060.614
D,4000,02/19/2021,5,OFF,96.39,12354.668
D,4000,02/19/2021,6,OFF,91.76,13101.186
D,4000,02/19/2021,7,OFF,87.21,14227.569
D,4000,02/19/2021,8,ON,84.41,15187.452
D,4000,02/19/2021,9,ON,88.69,15931.406
D,4000,02/19/2021,10,ON,107.36,16281.242
D,4000,02/19/2021,11,ON,90.9,16490.693
D,4000,02/19/2021,12,ON,89.9,16566.974
D,4000,02/19/2021,13,ON,93.53,16501.795
D,4000,02/19/2021,14,ON,95.5,16370.64
D,4000,02/19/2021,15,ON,87.28,16159.955
D,4000,02/19/2021,16,ON,85.06,16025.823
D,4000,02/19/2021,17,ON,80.68,16198.409
D,4000,02/19/2021,18,ON,83.07,16827.396
D,4000,02/19/2021,19,ON,89.53,16844.474
D,4000,02/19/2021,20,ON,81.28,16262.387
D,4000,02/19/2021,21,ON,73.98,15563.588
D,4000,02/19/2021,22,ON,69.45,14774.636
D,4000,02/19/2021,23,ON,64.18,13845.449
D,4000,02/19/2021,24,OFF,61.27,13003.34
D,4000,02/20/2021,1,OFF,66.97,12377.959
D,4000,02/20/2021,2,OFF,75.17,12257.514
D,4000,02/20/2021,3,OFF,77.86,12048.551
D,4000,02/20/2021,4,OFF,65.44,11986.224
D,4000,02/20/2021,5,OFF,73.92,12105.846
D,4000,02/20/2021,6,OFF,86.95,12463.869
D,4000,02/20/2021,7,OFF,85.05,12812.837
D,4000,02/20/2021,8,OFF,76.14,13525.702
D,4000,02/20/2021,9,OFF,80.76,14173.393
D,4000,02/20/2021,10,OFF,86.41,14459.559
D,4000,02/20/2021,11,OFF,74.91,14522.587
D,4000,02/20/2021,12,OFF,66.39,14533.048
D,4000,02/20/2021,13,OFF,63.92,14443.648
D,4000,02/20/2021,14,OFF,62.28,14285.456
D,4000,02/20/2021,15,OFF,60.49,14167.72
D,4000,02/20/2021,16,OFF,59.77,14270.194
D,4000,02/20/2021,17,OFF,65.17,14766.89
D,4000,02/20/2021,18,OFF,74.09,15687.31
D,4000,02/20/2021,19,OFF,84.28,16057.322
D,4000,02/20/2021,20,OFF,75.04,15612.801
D,4000,02/20/2021,21,OFF,68.62,15070.924
D,4000,02/20/2021,22,OFF,69.1,14444.158
D,4000,02/20/2021,23,OFF,64.26,13714.859
D,4000,02/20/2021,24,OFF,60.41,13240.001
D,4000,02/21/2021,1,OFF,75.37,12559.608
D,4000,02/21/2021,2,OFF,85.3,12679.932
D,4000,02/21/2021,3,OFF,82.47,12584.813
D,4000,02/21/2021,4,OFF,78.63,12566
D,4000,02/21/2021,5,OFF,79.93,12690.373
D,4000,02/21/2021,6,OFF,81.34,12780.291
D,4000,02/21/2021,7,OFF,80.24,13012.145
D,4000,02/21/2021,8,OFF,66.79,13454.897
D,4000,02/21/2021,9,OFF,63.6,13737.448
D,4000,02/21/2021,10,OFF,61.95,14139.658
D,4000,02/21/2021,11,OFF,61.68,14005.719
D,4000,02/21/2021,12,OFF,60.4,13852.947
D,4000,02/21/2021,13,OFF,59.53,13694.384
D,4000,02/21/2021,14,OFF,58.23,13644.523
D,4000,02/21/2021,15,OFF,56.11,13537.513
D,4000,02/21/2021,16,OFF,59.91,13759.61
D,4000,02/21/2021,17,OFF,64.34,14398.771
D,4000,02/21/2021,18,OFF,78.37,15664.279
D,4000,02/21/2021,19,OFF,83.86,16219.465
D,4000,02/21/2021,20,OFF,79.08,15842.711
D,4000,02/21/2021,21,OFF,69.93,15278.034
D,4000,02/21/2021,22,OFF,64.33,14516.884
D,4000,02/21/2021,23,OFF,61.98,13668.937
D,4000,02/21/2021,24,OFF,58.78,13045.039
D,4000,02/22/2021,1,OFF,61.51,12758.523
D,4000,02/22/2021,2,OFF,58.32,12514.899
D,4000,02/22/2021,3,OFF,57.37,12455.107
D,4000,02/22/2021,4,OFF,58.29,12508.976
D,4000,02/22/2021,5,OFF,68.78,12638.074
D,4000,02/22/2021,6,OFF,80.36,13393.89
D,4000,02/22/2021,7,OFF,99.14,14720.379
D,4000,02/22/2021,8,ON,112.59,15773.945
D,4000,02/22/2021,9,ON,111.38,16262.874
D,4000,02/22/2021,10,ON,99.14,16294.789
D,4000,02/22/2021,11,ON,101.03,16109.596
D,4000,02/22/2021,12,ON,89.58,16043.83
D,4000,02/22/2021,13,ON,81.66,16084.284
D,4000,02/22/2021,14,ON,89.75,16127.925
D,4000,02/22/2021,15,ON,89.23,16016.757
D,4000,02/22/2021,16,ON,98.59,16059.792
D,4000,02/22/2021,17,ON,102.94,16374.496
D,4000,02/22/2021,18,ON,95.4,17071.912
D,4000,02/22/2021,19,ON,86.61,16902.303
D,4000,02/22/2021,20,ON,76.16,16136.134
D,4000,02/22/2021,21,ON,64.76,15255.336
D,4000,02/22/2021,22,ON,65.24,14307.618
D,4000,02/22/2021,23,ON,59.64,13281.785
D,4000,02/22/2021,24,OFF,49.53,12566.203
D,4000,02/23/2021,1,OFF,52.01,12354.127
D,4000,02/23/2021,2,OFF,47.41,12065.526
D,4000,02/23/2021,3,OFF,51.35,12175.783
D,4000,02/23/2021,4,OFF,50.04,12200.346
D,4000,02/23/2021,5,OFF,51.72,12258.006
D,4000,02/23/2021,6,OFF,50.5,12822.46
D,4000,02/23/2021,7,OFF,62.23,13856.854
D,4000,02/23/2021,8,ON,73.63,14718.408
D,4000,02/23/2021,9,ON,69.69,14967.782
D,4000,02/23/2021,10,ON,55.26,14697.041
D,4000,02/23/2021,11,ON,45.02,14299.558
D,4000,02/23/2021,12,ON,42.55,14301.956
D,4000,02/23/2021,13,ON,43.18,14277.052
D,4000,02/23/2021,14,ON,43.96,14279.583
D,4000,02/23/2021,15,ON,44.22,14364.271
D,4000,02/23/2021,16,ON,43.7,14565.568
D,4000,02/23/2021,17,ON,47.53,15007.651
D,4000,02/23/2021,18,ON,57.58,15935.624
D,4000,02/23/2021,19,ON,61.59,16149.49
D,4000,02/23/2021,20,ON,56.13,15579.917
D,4000,02/23/2021,21,ON,51.97,14858.76
D,4000,02/23/2021,22,ON,48.19,13978.715
D,4000,02/23/2021,23,ON,45.6,13336.568
D,4000,02/23/2021,24,OFF,38.04,12602.603
D,4000,02/24/2021,1,OFF,35.53,12227.61
D,4000,02/24/2021,2,OFF,34.22,11685.619
D,4000,02/24/2021,3,OFF,34.14,11771.55
D,4000,02/24/2021,4,OFF,34.24,11817.295
D,4000,02/24/2021,5,OFF,33.86,11907.317
D,4000,02/24/2021,6,OFF,36.55,12443.252
D,4000,02/24/2021,7,OFF,45.24,13509.063
D,4000,02/24/2021,8,ON,44.12,14193.72
D,4000,02/24/2021,9,ON,34.56,14063.978
D,4000,02/24/2021,10,ON,24.09,13824.457
D,4000,02/24/2021,11,ON,22.16,13605.026
D,4000,02/24/2021,12,ON,23.71,13468.03
D,4000,02/24/2021,13,ON,31.87,13432.494
D,4000,02/24/2021,14,ON,33.12,13437.628
D,4000,02/24/2021,15,ON,30.49,13424.367
D,4000,02/24/2021,16,ON,14.99,13393.832
D,4000,02/24/2021,17,ON,35.45,13896.866
D,4000,02/24/2021,18,ON,47.11,15045.947
D,4000,02/24/2021,19,ON,60.56,15513.934
D,4000,02/24/2021,20,ON,44.12,15043.318
D,4000,02/24/2021,21,ON,37.22,14356.743
D,4000,02/24/2021,22,ON,37.17,13448.502
D,4000,02/24/2021,23,ON,33.02,12444.986
D,4000,02/24/2021,24,OFF,25.92,11929.167
D,4000,02/25/2021,1,OFF,27.7,11701.811
D,4000,02/25/2021,2,OFF,28.43,11164.013
D,4000,02/25/2021,3,OFF,26.26,10941.727
D,4000,02/25/2021,4,OFF,25.44,10980.39
D,4000,02/25/2021,5,OFF,29.88,11354.716
D,4000,02/25/2021,6,OFF,31.78,11858.216
D,4000,02/25/2021,7,OFF,44.02,13079.055
D,4000,02/25/2021,8,ON,37.11,13804.867
D,4000,02/25/2021,9,ON,31.51,13774.995
D,4000,02/25/2021,10,ON,27.46,13677.076
D,4000,02/25/2021,11,ON,11.77,13480.671
D,4000,02/25/2021,12,ON,13.39,13339.224
D,4000,02/25/2021,13,ON,8.35,13151.609
D,4000,02/25/2021,14,ON,0.09,13036.067
D,4000,02/25/2021,15,ON,5.64,13043.955
D,4000,02/25/2021,16,ON,34.14,13154.01
D,4000,02/25/2021,17,ON,43.1,14007.385
D,4000,02/25/2021,18,ON,67.64,15234.195
D,4000,02/25/2021,19,ON,65.13,15746.642
D,4000,02/25/2021,20,ON,61,15330.481
D,4000,02/25/2021,21,ON,58.65,14734.717
D,4000,02/25/2021,22,ON,47.75,13952.527
D,4000,02/25/2021,23,ON,39.82,13001.159
D,4000,02/25/2021,24,OFF,33.19,12344.802
D,4000,02/26/2021,1,OFF,31.06,12235.68
D,4000,02/26/2021,2,OFF,28.67,11972.841
D,4000,02/26/2021,3,OFF,29.44,11876.479
D,4000,02/26/2021,4,OFF,30.12,11932.887
D,4000,02/26/2021,5,OFF,30.93,12160.206
D,4000,02/26/2021,6,OFF,38.3,12683.294
D,4000,02/26/2021,7,OFF,57.33,13996.731
D,4000,02/26/2021,8,ON,56.98,14653.642
D,4000,02/26/2021,9,ON,49.53,14428.134
D,4000,02/26/2021,10,ON,39.2,13925.168
D,4000,02/26/2021,11,ON,33.46,13540.415
D,4000,02/26/2021,12,ON,25.9,13269.501
D,4000,02/26/2021,13,ON,25.77,13297.816
D,4000,02/26/2021,14,ON,31.09,13148.269
D,4000,02/26/2021,15,ON,30.16,13074.865
D,4000,02/26/2021,16,ON,31.29,13388.794
D,4000,02/26/2021,17,ON,41.01,14055.159
D,4000,02/26/2021,18,ON,47.77,15144.336
D,4000,02/26/2021,19,ON,60.4,15551.292
D,4000,02/26/2021,20,ON,46.45,15137.182
D,4000,02/26/2021,21,ON,48.37,14580.415
D,4000,02/26/2021,22,ON,48.22,13887.33
D,4000,02/26/2021,23,ON,48.62,13016.246
D,4000,02/26/2021,24,OFF,57.46,12252.99
D,4000,02/27/2021,1,OFF,44.54,11777.398
D,4000,02/27/2021,2,OFF,44.82,11643.002
D,4000,02/27/2021,3,OFF,45.33,11750.327
D,4000,02/27/2021,4,OFF,44.14,11705.128
D,4000,02/27/2021,5,OFF,45.75,11816.527
D,4000,02/27/2021,6,OFF,59.99,11878.292
D,4000,02/27/2021,7,OFF,68.38,12215.935
D,4000,02/27/2021,8,OFF,73.23,12927.752
D,4000,02/27/2021,9,OFF,71,13708.741
D,4000,02/27/2021,10,OFF,74.56,14295.293
D,4000,02/27/2021,11,OFF,69.16,14596.864
D,4000,02/27/2021,12,OFF,69.07,14721.877
D,4000,02/27/2021,13,OFF,63.86,14689.88
D,4000,02/27/2021,14,OFF,58.36,14483.476
D,4000,02/27/2021,15,OFF,52.41,14263.822
D,4000,02/27/2021,16,OFF,57.23,14116.922
D,4000,02/27/2021,17,OFF,60.42,14165.685
D,4000,02/27/2021,18,OFF,58.71,14646.678
D,4000,02/27/2021,19,OFF,63.12,14859.388
D,4000,02/27/2021,20,OFF,48.94,14374.112
D,4000,02/27/2021,21,OFF,47.7,13821.765
D,4000,02/27/2021,22,OFF,50.19,13157.935
D,4000,02/27/2021,23,OFF,37.08,12386.889
D,4000,02/27/2021,24,OFF,47.62,11694.845
D,4000,02/28/2021,1,OFF,71.78,11397.402
D,4000,02/28/2021,2,OFF,61.69,11388.381
D,4000,02/28/2021,3,OFF,63.52,11649.802
D,4000,02/28/2021,4,OFF,44.22,11611.998
D,4000,02/28/2021,5,OFF,42.08,11743.008
D,4000,02/28/2021,6,OFF,40.48,11793.949
D,4000,02/28/2021,7,OFF,37.13,11923.523
D,4000,02/28/2021,8,OFF,40.19,12249.385
D,4000,02/28/2021,9,OFF,69.62,12601.747
D,4000,02/28/2021,10,OFF,58.1,12908.078
D,4000,02/28/2021,11,OFF,68.08,13109.703
D,4000,02/28/2021,12,OFF,56.61,13187.701
D,4000,02/28/2021,13,OFF,47.22,13198.076
D,4000,02/28/2021,14,OFF,67.16,13216.184
D,4000,02/28/2021,15,OFF,67.82,13206.264
D,4000,02/28/2021,16,OFF,52.85,13474.488
D,4000,02/28/2021,17,OFF,66.63,14044.057
D,4000,02/28/2021,18,OFF,74.41,14869.029
D,4000,02/28/2021,19,OFF,78.66,15133.189
D,4000,02/28/2021,20,OFF,55.12,14627.298
D,4000,02/28/2021,21,OFF,55.01,13957.992
D,4000,02/28/2021,22,OFF,43.47,13162.363
D,4000,02/28/2021,23,OFF,36.72,12449.519
D,4000,02/28/2021,24,OFF,47.16,12168.402
T,672 lines,,,,,
